County,Family Structure,Living Wage,Poverty Wage,Minimum Wage
Henry County,2 ADULTS 1 WORKING2 Children,30.26,12.6,10.0
Henry County,2 ADULTS 1 WORKING3 Children,32.22,14.75,10.0
Henry County,2 ADULTS0 Children,11.19,4.14,10.0
Henry County,2 ADULTS1 Child,15.27,5.22,10.0
Henry County,2 ADULTS2 Children,19.08,6.3,10.0
Henry County,2 ADULTS3 Children,22.03,7.38,10.0
Iroquois County,1 ADULT0 Children,13.36,6.13,10.0
Iroquois County,1 ADULT1 Child,27.19,8.29,10.0
Iroquois County,1 ADULT2 Children,33.77,10.44,10.0
Iroquois County,1 ADULT3 Children,43.02,12.6,10.0
Iroquois County,2 ADULTS 1 WORKING0 Children,21.89,8.29,10.0
Iroquois County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Iroquois County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Iroquois County,2 ADULTS 1 WORKING3 Children,31.38,14.75,10.0
Iroquois County,2 ADULTS0 Children,10.95,4.14,10.0
Iroquois County,2 ADULTS1 Child,14.99,5.22,10.0
Iroquois County,2 ADULTS2 Children,18.79,6.3,10.0
Iroquois County,2 ADULTS3 Children,21.6,7.38,10.0
Jackson County,1 ADULT0 Children,12.93,6.13,10.0
Jackson County,1 ADULT1 Child,27.79,8.29,10.0
Jackson County,1 ADULT2 Children,34.71,10.44,10.0
Jackson County,1 ADULT3 Children,44.35,12.6,10.0
Jackson County,2 ADULTS 1 WORKING0 Children,22.07,8.29,10.0
Jackson County,2 ADULTS 1 WORKING1 Child,26.3,10.44,10.0
Jackson County,2 ADULTS 1 WORKING2 Children,29.96,12.6,10.0
Jackson County,2 ADULTS 1 WORKING3 Children,31.7,14.75,10.0
Jackson County,2 ADULTS0 Children,11.03,4.14,10.0
Jackson County,2 ADULTS1 Child,15.29,5.22,10.0
Jackson County,2 ADULTS2 Children,19.26,6.3,10.0
Jackson County,2 ADULTS3 Children,22.27,7.38,10.0
Jasper County,1 ADULT0 Children,12.89,6.13,10.0
Jasper County,1 ADULT1 Child,26.24,8.29,10.0
Jasper County,1 ADULT2 Children,31.88,10.44,10.0
Jasper County,1 ADULT3 Children,40.65,12.6,10.0
Jasper County,2 ADULTS 1 WORKING0 Children,22.32,8.29,10.0
Jasper County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Jasper County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Jasper County,2 ADULTS 1 WORKING3 Children,31.84,14.75,10.0
Jasper County,2 ADULTS0 Children,11.16,4.14,10.0
Jasper County,2 ADULTS1 Child,14.52,5.22,10.0
Jasper County,2 ADULTS2 Children,17.84,6.3,10.0
Jasper County,2 ADULTS3 Children,20.42,7.38,10.0
Jefferson County,1 ADULT0 Children,12.86,6.13,10.0
Jefferson County,1 ADULT1 Child,27.62,8.29,10.0
Jefferson County,1 ADULT2 Children,34.52,10.44,10.0
Jefferson County,1 ADULT3 Children,43.92,12.6,10.0
Jefferson County,2 ADULTS 1 WORKING0 Children,21.96,8.29,10.0
Jefferson County,2 ADULTS 1 WORKING1 Child,26.16,10.44,10.0
Jefferson County,2 ADULTS 1 WORKING2 Children,29.81,12.6,10.0
Jefferson County,2 ADULTS 1 WORKING3 Children,31.33,14.75,10.0
Jefferson County,2 ADULTS0 Children,10.98,4.14,10.0
Jefferson County,2 ADULTS1 Child,15.21,5.22,10.0
Jefferson County,2 ADULTS2 Children,19.17,6.3,10.0
Jefferson County,2 ADULTS3 Children,22.05,7.38,10.0
Jersey County,1 ADULT0 Children,14.02,6.13,10.0
Jersey County,1 ADULT1 Child,28.52,8.29,10.0
Jersey County,1 ADULT2 Children,34.96,10.44,10.0
Jersey County,1 ADULT3 Children,44.55,12.6,10.0
Jersey County,2 ADULTS 1 WORKING0 Children,22.99,8.29,10.0
Jersey County,2 ADULTS 1 WORKING1 Child,27.51,10.44,10.0
Jersey County,2 ADULTS 1 WORKING2 Children,31.17,12.6,10.0
Jersey County,2 ADULTS 1 WORKING3 Children,33.34,14.75,10.0
Jersey County,2 ADULTS0 Children,11.5,4.14,10.0
Jersey County,2 ADULTS1 Child,15.65,5.22,10.0
Jersey County,2 ADULTS2 Children,19.38,6.3,10.0
Jersey County,2 ADULTS3 Children,22.37,7.38,10.0
Jo Daviess County,1 ADULT0 Children,13.16,6.13,10.0
Jo Daviess County,1 ADULT1 Child,27.19,8.29,10.0
Jo Daviess County,1 ADULT2 Children,33.77,10.44,10.0
Jo Daviess County,1 ADULT3 Children,42.99,12.6,10.0
Jo Daviess County,2 ADULTS 1 WORKING0 Children,22.23,8.29,10.0
Jo Daviess County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Jo Daviess County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Jo Daviess County,2 ADULTS 1 WORKING3 Children,31.35,14.75,10.0
Jo Daviess County,2 ADULTS0 Children,11.12,4.14,10.0
Jo Daviess County,2 ADULTS1 Child,14.99,5.22,10.0
Jo Daviess County,2 ADULTS2 Children,18.79,6.3,10.0
Jo Daviess County,2 ADULTS3 Children,21.59,7.38,10.0
Johnson County,1 ADULT0 Children,12.76,6.13,10.0
Johnson County,1 ADULT1 Child,27.45,8.29,10.0
Johnson County,1 ADULT2 Children,34.3,10.44,10.0
Johnson County,1 ADULT3 Children,43.53,12.6,10.0
Johnson County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Johnson County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Johnson County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Johnson County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Johnson County,2 ADULTS0 Children,10.89,4.14,10.0
Johnson County,2 ADULTS1 Child,15.12,5.22,10.0
Johnson County,2 ADULTS2 Children,19.05,6.3,10.0
Johnson County,2 ADULTS3 Children,21.86,7.38,10.0
Kane County,1 ADULT0 Children,16.32,6.13,10.0
Kane County,1 ADULT1 Child,33.08,8.29,10.0
Kane County,1 ADULT2 Children,41.66,10.44,10.0
Kane County,1 ADULT3 Children,53.78,12.6,10.0
Kane County,2 ADULTS 1 WORKING0 Children,25.66,8.29,10.0
Kane County,2 ADULTS 1 WORKING1 Child,29.95,10.44,10.0
Kane County,2 ADULTS 1 WORKING2 Children,33.61,12.6,10.0
Kane County,2 ADULTS 1 WORKING3 Children,36.19,14.75,10.0
Kane County,2 ADULTS0 Children,12.83,4.14,10.0
Kane County,2 ADULTS1 Child,17.94,5.22,10.0
Kane County,2 ADULTS2 Children,22.73,6.3,10.0
Kane County,2 ADULTS3 Children,26.99,7.38,10.0
Kankakee County,1 ADULT0 Children,13.94,6.13,10.0
Kankakee County,1 ADULT1 Child,29.09,8.29,10.0
Kankakee County,1 ADULT2 Children,36.05,10.44,10.0
Kankakee County,1 ADULT3 Children,46.37,12.6,10.0
Kankakee County,2 ADULTS 1 WORKING0 Children,22.93,8.29,10.0
Kankakee County,2 ADULTS 1 WORKING1 Child,27.56,10.44,10.0
Kankakee County,2 ADULTS 1 WORKING2 Children,31.22,12.6,10.0
Kankakee County,2 ADULTS 1 WORKING3 Children,33.59,14.75,10.0
Kankakee County,2 ADULTS0 Children,11.46,4.14,10.0
Kankakee County,2 ADULTS1 Child,15.94,5.22,10.0
Kankakee County,2 ADULTS2 Children,19.93,6.3,10.0
Kankakee County,2 ADULTS3 Children,23.28,7.38,10.0
Kendall County,1 ADULT0 Children,16.22,6.13,10.0
Kendall County,1 ADULT1 Child,33.62,8.29,10.0
Kendall County,1 ADULT2 Children,42.79,10.44,10.0
Kendall County,1 ADULT3 Children,57.02,12.6,10.0
Kendall County,2 ADULTS 1 WORKING0 Children,24.74,8.29,10.0
Kendall County,2 ADULTS 1 WORKING1 Child,29.89,10.44,10.0
Kendall County,2 ADULTS 1 WORKING2 Children,33.55,12.6,10.0
Kendall County,2 ADULTS 1 WORKING3 Children,37.64,14.75,10.0
Kendall County,2 ADULTS0 Children,12.37,4.14,10.0
Kendall County,2 ADULTS1 Child,18.21,5.22,10.0
Kendall County,2 ADULTS2 Children,23.3,6.3,10.0
Kendall County,2 ADULTS3 Children,28.6,7.38,10.0
Knox County,1 ADULT0 Children,12.76,6.13,10.0
Knox County,1 ADULT1 Child,27.45,8.29,10.0
Knox County,1 ADULT2 Children,34.3,10.44,10.0
Knox County,1 ADULT3 Children,44.05,12.6,10.0
Knox County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Knox County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Knox County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Knox County,2 ADULTS 1 WORKING3 Children,31.61,14.75,10.0
Knox County,2 ADULTS0 Children,10.89,4.14,10.0
Knox County,2 ADULTS1 Child,15.12,5.22,10.0
Knox County,2 ADULTS2 Children,19.05,6.3,10.0
Knox County,2 ADULTS3 Children,22.12,7.38,10.0
Lake County,1 ADULT0 Children,16.32,6.13,10.0
Lake County,1 ADULT1 Child,32.32,8.29,10.0
Lake County,1 ADULT2 Children,40.12,10.44,10.0
Lake County,1 ADULT3 Children,51.48,12.6,10.0
Lake County,2 ADULTS 1 WORKING0 Children,25.66,8.29,10.0
Lake County,2 ADULTS 1 WORKING1 Child,29.95,10.44,10.0
Lake County,2 ADULTS 1 WORKING2 Children,33.61,12.6,10.0
Lake County,2 ADULTS 1 WORKING3 Children,36.19,14.75,10.0
Lake County,2 ADULTS0 Children,12.83,4.14,10.0
Lake County,2 ADULTS1 Child,17.56,5.22,10.0
Lake County,2 ADULTS2 Children,21.96,6.3,10.0
Lake County,2 ADULTS3 Children,25.83,7.38,10.0
LaSalle County,1 ADULT0 Children,13.14,6.13,10.0
LaSalle County,1 ADULT1 Child,27.94,8.29,10.0
LaSalle County,1 ADULT2 Children,34.68,10.44,10.0
LaSalle County,1 ADULT3 Children,44.56,12.6,10.0
LaSalle County,2 ADULTS 1 WORKING0 Children,22.22,8.29,10.0
LaSalle County,2 ADULTS 1 WORKING1 Child,26.63,10.44,10.0
LaSalle County,2 ADULTS 1 WORKING2 Children,30.28,12.6,10.0
LaSalle County,2 ADULTS 1 WORKING3 Children,32.44,14.75,10.0
LaSalle County,2 ADULTS0 Children,11.11,4.14,10.0
LaSalle County,2 ADULTS1 Child,15.36,5.22,10.0
LaSalle County,2 ADULTS2 Children,19.24,6.3,10.0
LaSalle County,2 ADULTS3 Children,22.37,7.38,10.0
Lawrence County,1 ADULT0 Children,12.9,6.13,10.0
Lawrence County,1 ADULT1 Child,26.53,8.29,10.0
Lawrence County,1 ADULT2 Children,32.46,10.44,10.0
Lawrence County,1 ADULT3 Children,40.77,12.6,10.0
Lawrence County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Lawrence County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Lawrence County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Lawrence County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Lawrence County,2 ADULTS0 Children,10.89,4.14,10.0
Lawrence County,2 ADULTS1 Child,14.66,5.22,10.0
Lawrence County,2 ADULTS2 Children,18.13,6.3,10.0
Lawrence County,2 ADULTS3 Children,20.48,7.38,10.0
Lee County,1 ADULT0 Children,12.91,6.13,10.0
Lee County,1 ADULT1 Child,27.48,8.29,10.0
Lee County,1 ADULT2 Children,34.12,10.44,10.0
Lee County,1 ADULT3 Children,43.2,12.6,10.0
Lee County,2 ADULTS 1 WORKING0 Children,21.96,8.29,10.0
Lee County,2 ADULTS 1 WORKING1 Child,26.28,10.44,10.0
Lee County,2 ADULTS 1 WORKING2 Children,29.94,12.6,10.0
Lee County,2 ADULTS 1 WORKING3 Children,31.4,14.75,10.0
Lee County,2 ADULTS0 Children,10.98,4.14,10.0
Lee County,2 ADULTS1 Child,15.14,5.22,10.0
Lee County,2 ADULTS2 Children,18.96,6.3,10.0
Lee County,2 ADULTS3 Children,21.69,7.38,10.0
Livingston County,1 ADULT0 Children,12.81,6.13,10.0
Livingston County,1 ADULT1 Child,27.27,8.29,10.0
Livingston County,1 ADULT2 Children,33.86,10.44,10.0
Livingston County,1 ADULT3 Children,43.21,12.6,10.0
Livingston County,2 ADULTS 1 WORKING0 Children,21.87,8.29,10.0
Livingston County,2 ADULTS 1 WORKING1 Child,26.12,10.44,10.0
Livingston County,2 ADULTS 1 WORKING2 Children,29.78,12.6,10.0
Livingston County,2 ADULTS 1 WORKING3 Children,31.57,14.75,10.0
Livingston County,2 ADULTS0 Children,10.93,4.14,10.0
Livingston County,2 ADULTS1 Child,15.03,5.22,10.0
Livingston County,2 ADULTS2 Children,18.83,6.3,10.0
Livingston County,2 ADULTS3 Children,21.7,7.38,10.0
Logan County,1 ADULT0 Children,13.01,6.13,10.0
Logan County,1 ADULT1 Child,27.37,8.29,10.0
Logan County,1 ADULT2 Children,33.96,10.44,10.0
Logan County,1 ADULT3 Children,43.36,12.6,10.0
Logan County,2 ADULTS 1 WORKING0 Children,21.92,8.29,10.0
Logan County,2 ADULTS 1 WORKING1 Child,26.22,10.44,10.0
Logan County,2 ADULTS 1 WORKING2 Children,29.88,12.6,10.0
Logan County,2 ADULTS 1 WORKING3 Children,31.72,14.75,10.0
Logan County,2 ADULTS0 Children,10.96,4.14,10.0
Logan County,2 ADULTS1 Child,15.08,5.22,10.0
Logan County,2 ADULTS2 Children,18.88,6.3,10.0
Logan County,2 ADULTS3 Children,21.78,7.38,10.0
Macon County,1 ADULT0 Children,13.01,6.13,10.0
Macon County,1 ADULT1 Child,27.92,8.29,10.0
Macon County,1 ADULT2 Children,34.86,10.44,10.0
Macon County,1 ADULT3 Children,44.96,12.6,10.0
Macon County,2 ADULTS 1 WORKING0 Children,22.19,8.29,10.0
Macon County,2 ADULTS 1 WORKING1 Child,26.42,10.44,10.0
Macon County,2 ADULTS 1 WORKING2 Children,30.08,12.6,10.0
Macon County,2 ADULTS 1 WORKING3 Children,32.26,14.75,10.0
Macon County,2 ADULTS0 Children,11.09,4.14,10.0
Macon County,2 ADULTS1 Child,15.36,5.22,10.0
Macon County,2 ADULTS2 Children,19.33,6.3,10.0
Macon County,2 ADULTS3 Children,22.57,7.38,10.0
Macoupin County,1 ADULT0 Children,13.26,6.13,10.0
Macoupin County,1 ADULT1 Child,27.11,8.29,10.0
Macoupin County,1 ADULT2 Children,33.62,10.44,10.0
Macoupin County,1 ADULT3 Children,43.06,12.6,10.0
Macoupin County,2 ADULTS 1 WORKING0 Children,21.78,8.29,10.0
Macoupin County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Macoupin County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Macoupin County,2 ADULTS 1 WORKING3 Children,31.65,14.75,10.0
Macoupin County,2 ADULTS0 Children,10.89,4.14,10.0
Macoupin County,2 ADULTS1 Child,14.95,5.22,10.0
Macoupin County,2 ADULTS2 Children,18.71,6.3,10.0
Macoupin County,2 ADULTS3 Children,21.62,7.38,10.0
Madison County,1 ADULT0 Children,14.02,6.13,10.0
Madison County,1 ADULT1 Child,29.55,8.29,10.0
Madison County,1 ADULT2 Children,37.04,10.44,10.0
Madison County,1 ADULT3 Children,47.67,12.6,10.0
Madison County,2 ADULTS 1 WORKING0 Children,22.99,8.29,10.0
Madison County,2 ADULTS 1 WORKING1 Child,27.51,10.44,10.0
Madison County,2 ADULTS 1 WORKING2 Children,31.17,12.6,10.0
Madison County,2 ADULTS 1 WORKING3 Children,33.34,14.75,10.0
Madison County,2 ADULTS0 Children,11.5,4.14,10.0
Madison County,2 ADULTS1 Child,16.17,5.22,10.0
Madison County,2 ADULTS2 Children,20.42,6.3,10.0
Madison County,2 ADULTS3 Children,23.93,7.38,10.0
Marion County,1 ADULT0 Children,12.77,6.13,10.0
Marion County,1 ADULT1 Child,27.18,8.29,10.0
Marion County,1 ADULT2 Children,33.77,10.44,10.0
Marion County,1 ADULT3 Children,43.19,12.6,10.0
Marion County,2 ADULTS 1 WORKING0 Children,21.88,8.29,10.0
Marion County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Marion County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Marion County,2 ADULTS 1 WORKING3 Children,31.55,14.75,10.0
Marion County,2 ADULTS0 Children,10.94,4.14,10.0
Marion County,2 ADULTS1 Child,14.99,5.22,10.0
Marion County,2 ADULTS2 Children,18.79,6.3,10.0
Marion County,2 ADULTS3 Children,21.69,7.38,10.0
Marshall County,1 ADULT0 Children,13.53,6.13,10.0
Marshall County,1 ADULT1 Child,28.73,8.29,10.0
Marshall County,1 ADULT2 Children,36.34,10.44,10.0
Marshall County,1 ADULT3 Children,46.72,12.6,10.0
Marshall County,2 ADULTS 1 WORKING0 Children,22.32,8.29,10.0
Marshall County,2 ADULTS 1 WORKING1 Child,26.56,10.44,10.0
Marshall County,2 ADULTS 1 WORKING2 Children,30.22,12.6,10.0
Marshall County,2 ADULTS 1 WORKING3 Children,32.01,14.75,10.0
Marshall County,2 ADULTS0 Children,11.16,4.14,10.0
Marshall County,2 ADULTS1 Child,15.76,5.22,10.0
Marshall County,2 ADULTS2 Children,20.07,6.3,10.0
Marshall County,2 ADULTS3 Children,23.45,7.38,10.0
Mason County,1 ADULT0 Children,13.01,6.13,10.0
Mason County,1 ADULT1 Child,27.97,8.29,10.0
Mason County,1 ADULT2 Children,35.17,10.44,10.0
Mason County,1 ADULT3 Children,44.78,12.6,10.0
Mason County,2 ADULTS 1 WORKING0 Children,21.91,8.29,10.0
Mason County,2 ADULTS 1 WORKING1 Child,26.21,10.44,10.0
Mason County,2 ADULTS 1 WORKING2 Children,29.87,12.6,10.0
Mason County,2 ADULTS 1 WORKING3 Children,31.32,14.75,10.0
Mason County,2 ADULTS0 Children,10.96,4.14,10.0
Mason County,2 ADULTS1 Child,15.38,5.22,10.0
Mason County,2 ADULTS2 Children,19.49,6.3,10.0
Mason County,2 ADULTS3 Children,22.49,7.38,10.0
Massac County,1 ADULT0 Children,13.34,6.13,10.0
Massac County,1 ADULT1 Child,27.79,8.29,10.0
Massac County,1 ADULT2 Children,34.32,10.44,10.0
Massac County,1 ADULT3 Children,43.39,12.6,10.0
Massac County,2 ADULTS 1 WORKING0 Children,22.33,8.29,10.0
Massac County,2 ADULTS 1 WORKING1 Child,26.7,10.44,10.0
Massac County,2 ADULTS 1 WORKING2 Children,30.36,12.6,10.0
Massac County,2 ADULTS 1 WORKING3 Children,31.93,14.75,10.0
Massac County,2 ADULTS0 Children,11.17,4.14,10.0
Massac County,2 ADULTS1 Child,15.29,5.22,10.0
Massac County,2 ADULTS2 Children,19.06,6.3,10.0
Massac County,2 ADULTS3 Children,21.79,7.38,10.0
McDonough County,1 ADULT0 Children,12.89,6.13,10.0
McDonough County,1 ADULT1 Child,26.9,8.29,10.0
McDonough County,1 ADULT2 Children,33.2,10.44,10.0
McDonough County,1 ADULT3 Children,41.98,12.6,10.0
McDonough County,2 ADULTS 1 WORKING0 Children,22.04,8.29,10.0
McDonough County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
McDonough County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
McDonough County,2 ADULTS 1 WORKING3 Children,31.2,14.75,10.0
McDonough County,2 ADULTS0 Children,11.02,4.14,10.0
McDonough County,2 ADULTS1 Child,14.85,5.22,10.0
McDonough County,2 ADULTS2 Children,18.5,6.3,10.0
McDonough County,2 ADULTS3 Children,21.08,7.38,10.0
McHenry County,1 ADULT0 Children,16.32,6.13,10.0
McHenry County,1 ADULT1 Child,33.1,8.29,10.0
McHenry County,1 ADULT2 Children,41.69,10.44,10.0
McHenry County,1 ADULT3 Children,53.83,12.6,10.0
McHenry County,2 ADULTS 1 WORKING0 Children,25.66,8.29,10.0
McHenry County,2 ADULTS 1 WORKING1 Child,29.95,10.44,10.0
McHenry County,2 ADULTS 1 WORKING2 Children,33.61,12.6,10.0
McHenry County,2 ADULTS 1 WORKING3 Children,36.19,14.75,10.0
McHenry County,2 ADULTS0 Children,12.83,4.14,10.0
McHenry County,2 ADULTS1 Child,17.95,5.22,10.0
McHenry County,2 ADULTS2 Children,22.75,6.3,10.0
McHenry County,2 ADULTS3 Children,27.01,7.38,10.0
McLean County,1 ADULT0 Children,13.64,6.13,10.0
McLean County,1 ADULT1 Child,29.1,8.29,10.0
McLean County,1 ADULT2 Children,36.69,10.44,10.0
McLean County,1 ADULT3 Children,47.81,12.6,10.0
McLean County,2 ADULTS 1 WORKING0 Children,22.62,8.29,10.0
McLean County,2 ADULTS 1 WORKING1 Child,26.95,10.44,10.0
McLean County,2 ADULTS 1 WORKING2 Children,30.61,12.6,10.0
McLean County,2 ADULTS 1 WORKING3 Children,33.16,14.75,10.0
McLean County,2 ADULTS0 Children,11.31,4.14,10.0
McLean County,2 ADULTS1 Child,15.95,5.22,10.0
McLean County,2 ADULTS2 Children,20.25,6.3,10.0
McLean County,2 ADULTS3 Children,24.0,7.38,10.0
Menard County,1 ADULT0 Children,13.38,6.13,10.0
Menard County,1 ADULT1 Child,27.98,8.29,10.0
Menard County,1 ADULT2 Children,34.62,10.44,10.0
Menard County,1 ADULT3 Children,43.83,12.6,10.0
Menard County,2 ADULTS 1 WORKING0 Children,22.47,8.29,10.0
Menard County,2 ADULTS 1 WORKING1 Child,26.78,10.44,10.0
Menard County,2 ADULTS 1 WORKING2 Children,30.43,12.6,10.0
Menard County,2 ADULTS 1 WORKING3 Children,32.03,14.75,10.0
Menard County,2 ADULTS0 Children,11.23,4.14,10.0
Menard County,2 ADULTS1 Child,15.39,5.22,10.0
Menard County,2 ADULTS2 Children,19.21,6.3,10.0
Menard County,2 ADULTS3 Children,22.01,7.38,10.0
Mercer County,1 ADULT0 Children,13.25,6.13,10.0
Mercer County,1 ADULT1 Child,27.77,8.29,10.0
Mercer County,1 ADULT2 Children,34.38,10.44,10.0
Mercer County,1 ADULT3 Children,43.92,12.6,10.0
Mercer County,2 ADULTS 1 WORKING0 Children,22.38,8.29,10.0
Mercer County,2 ADULTS 1 WORKING1 Child,26.61,10.44,10.0
Mercer County,2 ADULTS 1 WORKING2 Children,30.26,12.6,10.0
Mercer County,2 ADULTS 1 WORKING3 Children,32.22,14.75,10.0
Mercer County,2 ADULTS0 Children,11.19,4.14,10.0
Mercer County,2 ADULTS1 Child,15.28,5.22,10.0
Mercer County,2 ADULTS2 Children,19.09,6.3,10.0
Mercer County,2 ADULTS3 Children,22.05,7.38,10.0
Monroe County,1 ADULT0 Children,14.02,6.13,10.0
Monroe County,1 ADULT1 Child,29.24,8.29,10.0
Monroe County,1 ADULT2 Children,36.41,10.44,10.0
Monroe County,1 ADULT3 Children,46.74,12.6,10.0
Monroe County,2 ADULTS 1 WORKING0 Children,22.99,8.29,10.0
Monroe County,2 ADULTS 1 WORKING1 Child,27.51,10.44,10.0
Monroe County,2 ADULTS 1 WORKING2 Children,31.17,12.6,10.0
Monroe County,2 ADULTS 1 WORKING3 Children,33.34,14.75,10.0
Monroe County,2 ADULTS0 Children,11.5,4.14,10.0
Monroe County,2 ADULTS1 Child,16.02,5.22,10.0
Monroe County,2 ADULTS2 Children,20.11,6.3,10.0
Monroe County,2 ADULTS3 Children,23.46,7.38,10.0
Montgomery County,1 ADULT0 Children,13.13,6.13,10.0
Montgomery County,1 ADULT1 Child,27.08,8.29,10.0
Montgomery County,1 ADULT2 Children,33.56,10.44,10.0
Montgomery County,1 ADULT3 Children,42.43,12.6,10.0
Montgomery County,2 ADULTS 1 WORKING0 Children,22.01,8.29,10.0
Montgomery County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Montgomery County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Montgomery County,2 ADULTS 1 WORKING3 Children,31.1,14.75,10.0
Montgomery County,2 ADULTS0 Children,11.01,4.14,10.0
Montgomery County,2 ADULTS1 Child,14.94,5.22,10.0
Montgomery County,2 ADULTS2 Children,18.69,6.3,10.0
Montgomery County,2 ADULTS3 Children,21.31,7.38,10.0
Morgan County,1 ADULT0 Children,12.89,6.13,10.0
Morgan County,1 ADULT1 Child,27.49,8.29,10.0
Morgan County,1 ADULT2 Children,34.18,10.44,10.0
Morgan County,1 ADULT3 Children,43.66,12.6,10.0
Morgan County,2 ADULTS 1 WORKING0 Children,21.93,8.29,10.0
Morgan County,2 ADULTS 1 WORKING1 Child,26.24,10.44,10.0
Morgan County,2 ADULTS 1 WORKING2 Children,29.89,12.6,10.0
Morgan County,2 ADULTS 1 WORKING3 Children,31.7,14.75,10.0
Morgan County,2 ADULTS0 Children,10.96,4.14,10.0
Morgan County,2 ADULTS1 Child,15.14,5.22,10.0
Morgan County,2 ADULTS2 Children,19.0,6.3,10.0
Morgan County,2 ADULTS3 Children,21.93,7.38,10.0
Moultrie County,1 ADULT0 Children,13.21,6.13,10.0
Moultrie County,1 ADULT1 Child,27.55,8.29,10.0
Moultrie County,1 ADULT2 Children,34.51,10.44,10.0
Moultrie County,1 ADULT3 Children,44.7,12.6,10.0
Moultrie County,2 ADULTS 1 WORKING0 Children,22.27,8.29,10.0
Moultrie County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Moultrie County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Moultrie County,2 ADULTS 1 WORKING3 Children,31.95,14.75,10.0
Moultrie County,2 ADULTS0 Children,11.13,4.14,10.0
Moultrie County,2 ADULTS1 Child,15.17,5.22,10.0
Moultrie County,2 ADULTS2 Children,19.16,6.3,10.0
Moultrie County,2 ADULTS3 Children,22.45,7.38,10.0
Ogle County,1 ADULT0 Children,13.26,6.13,10.0
Ogle County,1 ADULT1 Child,28.61,8.29,10.0
Ogle County,1 ADULT2 Children,35.98,10.44,10.0
Ogle County,1 ADULT3 Children,46.21,12.6,10.0
Ogle County,2 ADULTS 1 WORKING0 Children,22.27,8.29,10.0
Ogle County,2 ADULTS 1 WORKING1 Child,26.68,10.44,10.0
Ogle County,2 ADULTS 1 WORKING2 Children,30.34,12.6,10.0
Ogle County,2 ADULTS 1 WORKING3 Children,32.22,14.75,10.0
Ogle County,2 ADULTS0 Children,11.13,4.14,10.0
Ogle County,2 ADULTS1 Child,15.7,5.22,10.0
Ogle County,2 ADULTS2 Children,19.89,6.3,10.0
Ogle County,2 ADULTS3 Children,23.2,7.38,10.0
Peoria County,1 ADULT0 Children,13.53,6.13,10.0
Peoria County,1 ADULT1 Child,28.58,8.29,10.0
Peoria County,1 ADULT2 Children,36.03,10.44,10.0
Peoria County,1 ADULT3 Children,46.24,12.6,10.0
Peoria County,2 ADULTS 1 WORKING0 Children,22.32,8.29,10.0
Peoria County,2 ADULTS 1 WORKING1 Child,26.56,10.44,10.0
Peoria County,2 ADULTS 1 WORKING2 Children,30.22,12.6,10.0
Peoria County,2 ADULTS 1 WORKING3 Children,32.01,14.75,10.0
Peoria County,2 ADULTS0 Children,11.16,4.14,10.0
Peoria County,2 ADULTS1 Child,15.68,5.22,10.0
Peoria County,2 ADULTS2 Children,19.92,6.3,10.0
Peoria County,2 ADULTS3 Children,23.21,7.38,10.0
Perry County,1 ADULT0 Children,12.89,6.13,10.0
Perry County,1 ADULT1 Child,27.3,8.29,10.0
Perry County,1 ADULT2 Children,34.01,10.44,10.0
Perry County,1 ADULT3 Children,43.74,12.6,10.0
Perry County,2 ADULTS 1 WORKING0 Children,22.27,8.29,10.0
Perry County,2 ADULTS 1 WORKING1 Child,26.04,10.44,10.0
Perry County,2 ADULTS 1 WORKING2 Children,29.69,12.6,10.0
Perry County,2 ADULTS 1 WORKING3 Children,31.74,14.75,10.0
Perry County,2 ADULTS0 Children,11.13,4.14,10.0
Perry County,2 ADULTS1 Child,15.05,5.22,10.0
Perry County,2 ADULTS2 Children,18.91,6.3,10.0
